DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,23/12/2019,209151,Little Inspirations Limited,"2,970.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Hafod Housing Association Limited,504.43,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Hafod Housing Association Limited,504.43,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Grangelodge Residential Home Limited t/a Grangelodge,553.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Linc-Cymru Housing Association Limited t/a Ty Coch Care Home,662.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Hafod Housing Association Limited,773.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Hafod Housing Association Limited,773.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Everycare (Cardiff) Limited,"1,465.16",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Everycare (Cardiff) Limited,"1,570.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,National Autistic Society,"2,360.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Consensus Support Services Limited t/a Ty Machen,"2,377.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,National Autistic Society,"15,524.34",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,National Autistic Society,"41,174.12",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,23/12/2019,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,"1,104.40",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,23/12/2019,260255,PayPoint Payment Services Limited t/a CSGA Glamorgan,531.35,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,23/12/2019,319010,Refuse Vehicle Solutions Limited,"1,141.07",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,23/12/2019,319010,Dawsonrentals Materials Handling Equipment Limited t/a Dawsonrentals Sweepers,"2,390.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,23/12/2019,319010,Go Plant Fleet Services Limited,"3,625.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,23/12/2019,319010,Go Plant Fleet Services Limited,"3,625.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,23/12/2019,323680,G.P.H.I.T (Integrated Services) Limited,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,23/12/2019,325600,Kordel Limited,"1,442.04",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,23/12/2019,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,100.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,23/12/2019,341153,Tindle Newspapers Wales & The Borders Limited,750.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,23/12/2019,341500,FCC Recycling (UK) Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,23/12/2019,365780,Golley Slater Group Limited,"1,337.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,23/12/2019,365789,Easyway Minicoach Hire Limited,"4,560.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,23/12/2019,365790,Easyway Minicoach Hire Limited,"3,752.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,23/12/2019,403138,Altia Solutions Limited,"4,685.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,23/12/2019,403217,Golley Slater Group Limited,726.64,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,23/12/2019,405108,Pegasus Maintenance Services Limited,730.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,23/12/2019,409101,Tecta Associates Limited,"2,370.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,23/12/2019,409102,SAM Drylining Limited,"1,850.00",Revenue
DIRECT POLICY,GF ELECTIONS,23/12/2019,463052,Royal Mail Group Limited,560.63,Revenue
DIRECT POLICY,GF ELECTIONS,23/12/2019,463052,Royal Mail Group Limited,"1,232.15",Revenue
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,23/12/2019,810121,AECOM Limited,"18,017.61",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,23/12/2019,831534,Alun Griffiths (Contractors) Limited,"81,554.90",Capital
DIRECT CAPITAL DEVELOPMENT,AR CAPITAL LEISURE,23/12/2019,835375,AECOM Limited,"1,379.20",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,23/12/2019,842126,Tecta Associates Limited,"1,250.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,23/12/2019,842126,Tecta Associates Limited,"1,400.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,23/12/2019,842177,Tecta Associates Limited,"1,975.00",Capital
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,23/12/2019,325682,Waterman Aspen Limited,822.22,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,23/12/2019,341123,Cardiff County Council,"3,403.23",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,23/12/2019,341500,Cardiff County Council,"22,585.18",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476972,Barry Town Council,"388,850.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476973,Colwinston Community Council,"4,366.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476974,Cowbridge with Llanblethian Town Council,"63,666.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476975,Dinas Powys Community Council,"34,419.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476976,Ewenny Community Council,"5,900.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476977,Llancarfan Community Council,"3,843.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476978,Llandough Community Council,"13,492.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476979,Llandow Community Council,"3,100.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476980,Llanfair Community Council,"1,536.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476981,Llangan Community Council,"3,420.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476982,Llanmaes Community Council,"4,000.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476983,Llantwit Major Town Council,"80,512.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476984,Michaelston Le Pitt with Leckwith Community Council,"2,025.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476985,Penarth Town Council,"281,073.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476986,Pendoylan Community Council,"2,214.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476987,Penllyn Community Council,"3,884.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476988,Peterston-super-Ely Community Council,"7,000.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476989,St Athan Community Council,"9,519.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476990,St Brides Major Community Council,"9,378.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476991,St Donats Community Council,"1,052.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476992,St Georges & St Brides Community Council,650.00,Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476993,St Nicholas & Bonvilston Community Council,"3,521.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476994,Sully & Lavernock Community Council,"30,447.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476995,Welsh St Donats Community Council,"2,166.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476996,Wenvoe Community Council,"11,666.00",Revenue
DIRECT POLICY,GF FUNDING,23/12/2019,476997,Wick Community Council,"1,666.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,23/12/2019,101025,Peter Regan & Ptn t/a Sonic Alarm Systems,617.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,23/12/2019,101025,Peter Regan & Ptn t/a Sonic Alarm Systems,970.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,23/12/2019,209151,Jane Ford,544.50,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,23/12/2019,209151,Joanne Weston,894.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,23/12/2019,400051,The Association of Electoral Administrators,"2,083.33",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,April Complete Care Solutions Limited,589.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,April Complete Care Solutions Limited,874.41,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,23/12/2019,323686,Hays Specialist Recruitment Limited,659.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,500.63,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,501.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,504.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,507.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,508.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,511.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,511.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,511.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,514.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,516.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,518.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,524.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,MHA Care Group t/a Morel Court,527.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Northcote Developments Limited,531.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Baltimore Care Limited,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Baltimore Care Limited,533.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),533.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Northcote Developments Limited,534.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,535.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Northcote Developments Limited,537.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,538.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,538.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,541.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,541.95,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Baltimore Care Limited,542.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,544.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Northcote Developments Limited,544.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,MHA Care Group t/a Morel Court,547.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,548.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,557.71,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,557.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,558.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,560.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,562.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,565.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,566.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,572.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,572.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,575.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Acorn Luxury Care Limited,579.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,593.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,595.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Beatrice Webb Residential Home,598.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,605.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,606.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,607.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,The Manor House St Hilary Limited T/A Milsom House,607.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Four Seasons (Bamford) Limited T/A Ty Hafod Care Home,607.87,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,612.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,616.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,619.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,622.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,MHA Care Group t/a Morel Court,622.61,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,623.95,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,624.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,634.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,638.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,646.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,647.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,648.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Hebron Hall Limited,655.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Oakville Care Limited t/a Romilly Nursing Home,667.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,684.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,695.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,695.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,HC-One Limited t/a Quarry Hall,725.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,736.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,736.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,761.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,762.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,911.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Waverley Care Centre Limited,926.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Leonard Cheshire Disability,"1,319.31",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Larchwood Care Homes (North) Limited T/A Ty Dinas,"1,394.26",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,Hebron Hall Limited,"2,424.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,215489,June Zehetmayr t/a Tower Hill Residential Home,"6,318.48",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,507.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,547.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,547.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Crusader Medical Care Limited T/A St Saviours Nursing Home,561.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Jaspal Mangat t/a Fairholme Nursing Home,562.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,571.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,583.42,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Ely Court Care Limited t/a Ely Court Care Home,683.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,710.95,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Leonard Cheshire Disability,"1,248.73",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,340.33",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"1,780.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Care 4 U (Neath) Limited,"1,806.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Amethyst Healthcare Limited t/a Hillstone House,"1,874.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Valebrook Care Homes Limited,"1,909.55",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,216179,Voyage 1 Limited t/a Brook Lodge,"2,606.71",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,523.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Glasallt Fawr Camphill Centre,"1,046.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"1,056.04",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,The Cedars Care Services Limited T/A Oaklands,"1,092.99",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Ocean Community Services Limited t/a Westminster Court Care Home,"1,152.42",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Vale Phoenix Limited,"1,184.41",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,296.52",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Pobl Group Limited T/A Countisbury House,"1,316.82",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,The Cedars Care Services Limited t/a The Cedars,"1,446.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Valebrook Care Homes Limited,"1,492.18",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Valebrook Care Homes Limited,"1,522.85",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,548.83",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,643.36",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,The Cedars Care Services Limited t/a The Cedars,"1,669.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Valebrook Care Homes Limited,"1,750.87",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,779.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,821.45",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Valebrook Care Homes Limited,"1,861.19",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Valebrook Care Homes Limited,"1,910.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,The Cedars Care Services Limited t/a Sycamore House,"1,915.42",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Accomplish Group Limited,"1,928.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Valebrook Care Homes Limited,"2,116.17",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"2,235.31",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Accomplish Group Limited,"2,271.33",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Ocean Community Services Limited t/a Beech House,"2,340.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,217909,Senad Limited T/A Winslow Court,"33,615.14",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,218321,Isman & Kinze Essa T/A Haven House,507.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,218321,Liam George t/a Claremont Care Home,523.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,523.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,218321,Adriana Limited T/A The Priory Nursing Home,608.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,218321,J and P Residential Homes Limited T/A Monkstone House,622.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/12/2019,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,622.00,Revenue
