DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101229,Schools EDI - EDF Energy Plc,541.83,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101233,Schools EDI - EDF Energy Plc,"1,145.48",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101261,Collaborate & Innovate Limited t/a Cosy,757.49,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101261,Schools EDI - EDF Energy Plc,"1,230.49",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101300,Schools EDI - EDF Energy Plc,729.53,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101304,Schools EDI - EDF Energy Plc,"1,047.32",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101305,Schools EDI - EDF Energy Plc,669.42,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101308,Schools EDI - EDF Energy Plc,"1,333.13",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101315,Schools EDI - EDF Energy Plc,"1,127.59",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101317,Schools EDI - EDF Energy Plc,797.68,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,102593,Symbols Worldwide Limited t/a Widgit Software,500.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,22/11/2019,102636,Schools EDI - EDF Energy Plc,672.45,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,104381,Schools EDI - EDF Energy Plc,535.39,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,104385,Schools EDI - EDF Energy Plc,512.24,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,22/11/2019,140122,Datagraphic Group Limited,"2,000.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,Cabs 64 Limited,532.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,218310,Celtic Community Services Limited,529.88,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Regional Foster Placements Limited,"1,365.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"1,771.52",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Base Support Services Limited,"7,776.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"8,121.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Base Support Services Limited,"14,580.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Base Support Services Limited,"15,066.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Landsker Child Care Limited,"18,428.02",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Landsker Child Care Limited,"18,428.02",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Priory Healthcare Limited t/a Eastwood Grange Priory,"50,297.08",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260130,Neal Social Care Limited,"1,544.65",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260160,Neal Social Care Limited,"1,667.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260160,Neal Social Care Limited,"1,960.40",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260160,Neal Social Care Limited,"2,041.60",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260160,Neal Social Care Limited,"2,169.60",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260255,Neal Social Care Limited,681.50,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260255,Neal Social Care Limited,"1,590.48",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,22/11/2019,323665,Redwood Environmental Services Limited,"2,248.40",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,22/11/2019,325202,Metric Group Limited,"4,968.88",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,22/11/2019,325361,Garth Plant Hire Limited,873.60,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,22/11/2019,325362,Garth Plant Hire Limited,"1,352.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,22/11/2019,325644,Centregreat Limited,"62,820.57",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,22/11/2019,325682,Waterman Aspen Limited,"1,054.13",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,22/11/2019,325682,Waterman Aspen Limited,"1,082.24",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,22/11/2019,325810,Garth Plant Hire Limited,873.60,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,22/11/2019,325810,Garth Plant Hire Limited,"1,092.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,22/11/2019,341500,FCC Recycling (UK) Limited,840.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405100,Llamau Limited,575.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405100,Llamau Limited,575.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405100,Llamau Limited,575.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405100,Llamau Limited,575.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405100,Llamau Limited,575.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405100,Llamau Limited,575.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405100,Llamau Limited,575.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405100,Llamau Limited,575.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405100,ACTL Limited,"1,125.19",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,22/11/2019,440531,Hemingways Marketing Services Limited T/A Voucher Express,"4,999.38",Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,22/11/2019,834231,Bruton Knowles LLP,"2,152.15",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,22/11/2019,834231,JCP Solicitors Limited,"77,365.97",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,22/11/2019,842164,Pendragon Design and Build Limited,"91,874.32",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,22/11/2019,842166,Jehu Project Services Limited,"214,450.33",Capital
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Neath & Port Talbot County Borough Council,"2,584.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Neath & Port Talbot County Borough Council,"28,830.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260130,Neath & Port Talbot County Borough Council,"1,800.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260050,Rhys Evans,728.40,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405100,Duncan M Evans,"3,456.71",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,22/11/2019,405116,Salvatore Cannatella,575.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101213,Oxford University Press,850.00,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,22/11/2019,190059,Cardiff & Vale College,"1,920.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Rossie Secure Accommodation Services T/A Rossie Young Peoples Trust,"8,625.70",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260156,Cardiff & Vale University Local Health Board,"3,547.90",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260156,Cardiff & Vale University Local Health Board,"5,999.20",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101030,Teaching Personnel Limited,837.25,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,22/11/2019,101030,Prospero Recruitment Limited,858.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,215489,April Complete Care Solutions Limited,589.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,April Complete Care Solutions Limited,874.41,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260150,Sanctuary Personnel Limited,"1,276.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260150,Sanctuary Personnel Limited,"1,276.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,215489,Vale Care Services Limited,741.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,215489,Vale Care Services Limited,865.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,215489,Vale Care Services Limited,865.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,215489,Vale Care Services Limited,865.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,215489,Vale Care Services Limited,865.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,Susan Heffernan T/A Baruc Guest House,588.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,Susan Heffernan T/A Baruc Guest House,633.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,Susan Heffernan T/A Baruc Guest House,980.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,Susan Heffernan T/A Baruc Guest House,980.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,Vision 21,541.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,Vision 21,582.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,Vision 21,624.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,Vision 21,957.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,Vision 21,957.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,22/11/2019,217909,The National Autistic Society EarlyBird Centre,"1,835.76",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Barnardos Cymru,"2,978.57",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Barnardos Cymru,"3,004.29",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,The Adolescent & Childrens Trust,"3,291.27",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,The Adolescent & Childrens Trust,"3,291.27",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/11/2019,260060,Barnardos Cymru,"3,595.71",Revenue
DIRECT POLICY,GF GRANTS,22/11/2019,465201,St Brides Major Church Hall,"1,461.77",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25/11/2019,101095,Springfield Business Papers Limited,538.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,25/11/2019,130045,VOG All Others EDI - EDF Energy Plc,580.17,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,25/11/2019,130510,VOG All Others EDI - EDF Energy Plc,966.86,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,25/11/2019,140131,Matrix SCM Limited,"69,127.60",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,25/11/2019,212731,VOG All Others EDI - EDF Energy Plc,"1,514.54",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,25/11/2019,212741,VOG All Others EDI - EDF Energy Plc,"1,015.19",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,25/11/2019,212781,VOG All Others EDI - EDF Energy Plc,"1,097.08",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,25/11/2019,212791,VOG All Others EDI - EDF Energy Plc,"1,154.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/11/2019,213271,CJ Contract Travel Services Limited,530.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/11/2019,213271,CJ Contract Travel Services Limited,555.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/11/2019,215401,VOG All Others EDI - EDF Energy Plc,759.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/11/2019,215803,VOG All Others EDI - EDF Energy Plc,964.56,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25/11/2019,260116,PayPoint Payment Services Limited t/a CSGA Glamorgan,586.24,Revenue
DIRECT SOCIAL SERVICES,REGIONAL ADOPTION SERVICE,25/11/2019,260504,Psychology Associates Limited,705.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/11/2019,300645,VOG All Others EDI - EDF Energy Plc,"72,766.39",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/11/2019,325207,VOG All Others EDI - EDF Energy Plc,677.87,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,25/11/2019,333218,VOG All Others EDI - EDF Energy Plc,507.61,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,25/11/2019,333218,VOG All Others EDI - EDF Energy Plc,729.84,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,25/11/2019,333530,VOG All Others EDI - EDF Energy Plc,581.11,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/11/2019,341260,VOG All Others EDI - EDF Energy Plc,"6,017.42",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,25/11/2019,350736,VOG All Others EDI - EDF Energy Plc,"1,605.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,25/11/2019,352718,VOG All Others EDI - EDF Energy Plc,854.83,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,25/11/2019,356020,VOG All Others EDI - EDF Energy Plc,"1,023.22",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,25/11/2019,359457,Proactive First Aid Solutions Limited,725.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,25/11/2019,402421,VOG All Others EDI - EDF Energy Plc,536.69,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,25/11/2019,407150,VOG All Others EDI - EDF Energy Plc,822.57,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25/11/2019,421230,Q Associates Limited,"5,548.52",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25/11/2019,421230,Computacenter (UK) Limited,"10,805.20",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25/11/2019,422100,VOG All Others EDI - EDF Energy Plc,"8,646.22",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25/11/2019,422101,VOG All Others EDI - EDF Energy Plc,522.73,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25/11/2019,422120,VOG All Others EDI - EDF Energy Plc,"3,361.37",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25/11/2019,422130,VOG All Others EDI - EDF Energy Plc,"8,358.30",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25/11/2019,422150,VOG All Others EDI - EDF Energy Plc,542.95,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25/11/2019,422201,VOG All Others EDI - EDF Energy Plc,"3,272.58",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25/11/2019,422500,VOG All Others EDI - EDF Energy Plc,711.69,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,25/11/2019,440530,VOG All Others EDI - EDF Energy Plc,"1,383.38",Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,25/11/2019,837174,Arcadis Consulting (UK) Limited,"12,636.98",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,25/11/2019,842077,Tecta Associates Limited,850.00,Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,25/11/2019,842181,RPA Quantity Surveyors Limited t/a RPA,750.00,Capital
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,25/11/2019,365770,Planning Officers Society for Wales,800.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/11/2019,218315,Liquid Personnel Limited,595.55,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF BUILDING SERVICES,25/11/2019,302012,Building Recruitment Company Limited,967.92,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,25/11/2019,303910,Hays Specialist Recruitment Limited,518.72,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,25/11/2019,303910,Hays Specialist Recruitment Limited,583.86,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,25/11/2019,303910,Hays Specialist Recruitment Limited,583.86,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,25/11/2019,303910,Hays Specialist Recruitment Limited,583.86,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,25/11/2019,303910,Hays Specialist Recruitment Limited,639.75,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,25/11/2019,303910,Hays Specialist Recruitment Limited,639.75,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,25/11/2019,303910,Hays Specialist Recruitment Limited,654.55,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,25/11/2019,303910,Hays Specialist Recruitment Limited,654.55,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,25/11/2019,303910,Hays Specialist Recruitment Limited,654.55,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,25/11/2019,303931,Building Recruitment Company Limited,558.30,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,25/11/2019,303931,Building Recruitment Company Limited,619.01,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,25/11/2019,303931,Building Recruitment Company Limited,688.57,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25/11/2019,260130,Walter Standen T/A Standens Contract Hire,608.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25/11/2019,260130,Walter Standen T/A Standens Contract Hire,"1,344.00",Revenue
DIRECT SOCIAL SERVICES,REGIONAL ADOPTION SERVICE,25/11/2019,260500,Mary Jones t/a Assessment Consultancy Training,"1,328.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,26/11/2019,218321,Hafod Care Association Limited,645.50,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,26/11/2019,102652,Smooth Starts Plus Limited,647.50,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,26/11/2019,102652,Smooth Starts Plus Limited,"1,716.00",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,26/11/2019,102652,Smooth Starts Plus Limited,"2,479.00",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,26/11/2019,120080,Cengage Learning Services Limited,"7,019.84",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,150401,WR Bishop (Tonyrefail) Limited,"2,030.08",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,150401,Castell Howell Foods Limited,"8,226.25",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,150401,Brake Bros Limited,"8,825.09",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,150671,The Real Wrap Co. Limited,700.66,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,150671,Peter's Food Service Limited,910.38,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,150671,Chapple & Jenkins Limited,"2,458.13",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,150671,Castell Howell Foods Limited,"2,936.72",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,150671,Brake Bros Limited,"5,709.51",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,154401,DairyLink UK Limited,"15,441.78",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,154401,FRS Countrywear Limited,"14,548.82",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,26/11/2019,157800,Castell Howell Foods Limited,"1,069.60",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,26/11/2019,209151,Computacenter (UK) Limited,"1,123.29",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,26/11/2019,209151,Computacenter (UK) Limited,"4,493.16",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,26/11/2019,212781,Service Care Solutions Limited,506.63,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,26/11/2019,212781,Service Care Solutions Limited,523.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,26/11/2019,215489,Grangelodge Residential Home Limited t/a Grangelodge,553.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,26/11/2019,215489,Linc-Cymru Housing Association Limited t/a Ty Coch Care Home,662.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,26/11/2019,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,26/11/2019,217909,Consensus Support Services Limited t/a Ty Machen,"2,377.22",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,26/11/2019,303900,Vellacine Limited,675.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,26/11/2019,303900,WWS 1987 Limited T/A Welsh Window Systems,880.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,26/11/2019,303900,Vellacine Limited,970.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,26/11/2019,303910,SMK Building & Maintenance Limited,"1,830.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,26/11/2019,303910,SMK Building & Maintenance Limited,"5,012.88",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,26/11/2019,303910,SMK Building & Maintenance Limited,"12,446.07",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,303931,Unique Flooring (Wales) Limited,850.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,303931,G.P.H.I.T (Integrated Services) Limited,"2,990.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,303950,ARC Electrical Engineering Solutions Limited,888.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,303950,Cardiff Lift Company Limited,"1,211.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,303950,J & D Water Consultants Limited,"1,497.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,303950,J & D Water Consultants Limited,"1,900.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,303950,J & D Water Consultants Limited,"2,100.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,26/11/2019,304103,SMK Building & Maintenance Limited,"1,350.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,26/11/2019,304103,Channel Electrical Systems Limited,"3,850.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,26/11/2019,305850,SMK Building & Maintenance Limited,"7,154.71",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305874,LNC Floor Coverings Limited,566.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305874,LNC Floor Coverings Limited,751.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305881,PGA Roofing & Construction Limited,"18,955.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305901,WWS 1987 Limited T/A Welsh Window Systems,"1,050.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305912,G.P.H.I.T (Integrated Services) Limited,"2,150.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305923,KS Barry (Plumbing & Heating) Limited,"1,143.80",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305923,KS Barry (Plumbing & Heating) Limited,"1,484.70",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305923,KS Barry (Plumbing & Heating) Limited,"1,484.70",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305923,KS Barry (Plumbing & Heating) Limited,"1,484.70",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305923,KS Barry (Plumbing & Heating) Limited,"1,760.70",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,26/11/2019,305923,KS Barry (Plumbing & Heating) Limited,"1,979.60",Revenue
