DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Caring Companions Limited,632.58,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Willowmere Home Care Agency Limited,655.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Caring Companions Limited,658.84,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Caring Companions Limited,704.20,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Willowmere Home Care Agency Limited,706.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Willowmere Home Care Agency Limited,731.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Willowmere Home Care Agency Limited,736.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Willowmere Home Care Agency Limited,764.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Willowmere Home Care Agency Limited,876.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Willowmere Home Care Agency Limited,877.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Willowmere Home Care Agency Limited,500.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,218419,A1 Care Services Limited t/a Ty Ceirios Nursing Home,517.95,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25/08/2020,101306,One Team Logic Limited,548.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25/08/2020,101306,Primary Site Limited,929.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25/08/2020,102593,Boiler Burner Maintenance Limited,649.99,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25/08/2020,102593,Boiler Burner Maintenance Limited,754.64,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,25/08/2020,102593,BOF Group Limited T/A BOF,"1,287.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,25/08/2020,140117,Kays Medical Limited,658.68,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,25/08/2020,140131,Matrix SCM Limited,"122,825.51",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215025,Innovate Trust Limited,"2,541.13",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Grangelodge Residential Home Limited t/a Grangelodge,553.66,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Cwtch Care Limited,562.66,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Cardiff Homecare Limited,631.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Cwtch Care Limited,681.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),746.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),758.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),758.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),758.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),"3,122.11",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216181,RNIB Enterprises Limited,722.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,217541,Care Management Group Limited,"1,975.73",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,217541,Care Management Group Limited,"3,283.08",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,217541,Care Management Group Limited,"79,168.17",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,217541,Cartrefi Cymru Co-Operative Limited,"100,051.19",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,217909,Accomplish Group Limited t/a Ty Bradwen,"1,755.30",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,217909,Innovate Trust Limited,"11,540.66",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,218321,Hafod Housing Association Limited,645.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,218419,Ty Draw & Wentworth Lodge Limited t/a Wentworth Lodge,647.79,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25/08/2020,260320,Action for Children Services Limited,"5,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,25/08/2020,260320,Action for Children Services Limited,"60,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,323665,Redwood Environmental Services Limited,"2,569.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,325355,Cemex UK Materials Limited,630.21,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,325365,Cemex UK Materials Limited,616.48,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,325365,Cemex UK Materials Limited,626.09,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,325365,Cemex UK Materials Limited,723.90,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,325365,Cemex UK Materials Limited,725.53,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,325366,Cemex UK Materials Limited,617.85,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,325560,Centregreat Limited,"44,271.13",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,325644,Centregreat Limited,"40,806.33",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,325682,Waterman Aspen Limited,"2,037.98",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,325750,Standard Signs & Traffic Systems Limited,"1,330.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,25/08/2020,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,520.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,341500,FCC Recycling (UK) Limited,840.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,25/08/2020,341500,Cromwell Polythene Limited,"19,944.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,25/08/2020,405108,Pegasus Maintenance Services Limited,"1,560.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,25/08/2020,405108,Pegasus Maintenance Services Limited,"2,325.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,25/08/2020,407120,Heatforce (Wales) Limited,"2,075.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,25/08/2020,421230,WCS Enterprises Limited,"7,800.00",REVENUE
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,25/08/2020,834262,Alpine Land Surveyors Limited,"1,595.00",CAPITAL
DIRECT CAPITAL DEVELOPMENT,AR CAPITAL LEISURE,25/08/2020,835383,Woodland Electrical Barry Limited,"59,565.00",CAPITAL
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215001,Cowbridge with Llanblethian Town Council,"1,280.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,25/08/2020,333201,Barry Town Council,"6,444.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476972,Barry Town Council,"398,288.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476973,Colwinston Community Council,"4,367.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476974,Cowbridge with Llanblethian Town Council,"65,373.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476975,Dinas Powys Community Council,"37,152.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476976,Ewenny Community Council,"6,351.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476977,Llancarfan Community Council,"4,036.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476978,Llandough Community Council,"13,651.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476979,Llandow Community Council,"3,333.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476980,Llanfair Community Council,"1,536.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476981,Llangan Community Council,"3,591.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476982,Llanmaes Community Council,"4,083.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476983,Llantwit Major Town Council,"82,643.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476984,Michaelston Le Pitt with Leckwith Community Council,"2,067.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476985,Penarth Town Council,"304,195.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476986,Pendoylan Community Council,"2,435.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476987,Penllyn Community Council,"3,983.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476988,Peterston-super-Ely Community Council,"7,000.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476989,St Athan Community Council,"12,800.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476990,St Brides Major Community Council,"9,378.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476991,St Donats Community Council,"1,075.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476992,St Georges & St Brides Community Council,"1,300.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476993,St Nicholas & Bonvilston Community Council,"3,828.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476994,Sully & Lavernock Community Council,"31,360.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476995,Welsh St Donats Community Council,"2,333.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476996,Wenvoe Community Council,"12,017.00",REVENUE
DIRECT POLICY,GF FUNDING,25/08/2020,476997,Wick Community Council,"2,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,25/08/2020,333013,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,"1,512.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,25/08/2020,333600,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,"2,900.00",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,25/08/2020,190013,Hollie Thomas,"1,050.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,501.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Springbank Care Home Limited T/A Springbank Nursing Home,502.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Sunshine Care Limited t/a The Retreat Care Home,503.09,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Hebron Hall Limited,503.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,HC-One Limited t/a Glanffrwd Care Home,507.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,509.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Hebron Hall Limited,511.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,512.46,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Springbank Care Home Limited T/A Springbank Nursing Home,512.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,515.95,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,June Zehetmayr t/a Tower Hill Residential Home,519.03,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,519.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,519.85,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,532.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,534.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,535.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Hebron Hall Limited,536.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Springbank Care Home Limited T/A Springbank Nursing Home,537.74,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,538.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,541.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Springbank Care Home Limited T/A Springbank Nursing Home,544.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),547.67,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,MHA Care Group t/a Morel Court,549.07,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,551.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Northcote Developments Limited,559.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Baltimore Care Limited,560.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,MHA Care Group t/a Morel Court,561.01,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Northcote Developments Limited,561.19,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,565.69,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,566.10,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,566.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,569.17,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Baltimore Care Limited,570.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,571.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,572.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,573.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Glamorgan Home Care Limited t/a Home Instead Senior Care,574.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Northcote Developments Limited,575.49,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,MHA Care Group t/a Morel Court,575.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,583.61,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,587.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,594.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Beatrice Webb Residential Home,598.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,The Manor House St Hilary Limited T/A Milsom House,598.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Acorn Luxury Care Limited,600.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,600.71,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,602.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,605.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,609.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,611.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,622.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,623.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,634.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,634.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,638.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,648.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,649.73,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,651.09,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,MHA Care Group t/a Morel Court,652.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,656.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,656.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,656.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,656.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Glamorgan Home Care Limited t/a Home Instead Senior Care,656.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,656.61,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Springbank Care Home Limited T/A Springbank Nursing Home,658.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,659.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),662.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,The Manor House St Hilary Limited T/A Milsom House,665.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Springbank Care Home Limited T/A Springbank Nursing Home,665.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,667.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,669.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,671.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,672.73,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,687.67,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,711.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Springbank Care Home Limited T/A Springbank Nursing Home,718.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,728.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Larchwood Care Homes (North) Limited T/A Ty Dinas,730.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,E & A Homes Limited T/A St Jude Care Home,761.19,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,771.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Waverley Care Centre Limited,771.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Ely Court Care Limited t/a Ely Court Care Home,782.64,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Ely Court Care Limited t/a Ely Court Care Home,785.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,797.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,797.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Oakville Care Limited t/a Romilly Nursing Home,877.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Vale Care Services Limited,908.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,The Manor House St Hilary Limited T/A Milsom House,943.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Hallmark Care Homes (Cardiff) Limited t/a Regency House Care Home,"1,058.06",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Vale Care Services Limited,"1,135.40",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Leonard Cheshire Disability,"1,386.55",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,215489,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,477.46",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Springbank Care Home Limited T/A Springbank Nursing Home,535.95,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Crusader Medical Care Limited T/A St Saviours Nursing Home,561.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Springbank Care Home Limited T/A Springbank Nursing Home,577.84,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,634.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Ely Court Care Limited t/a Ely Court Care Home,683.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Springbank Care Home Limited T/A Springbank Nursing Home,748.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Leonard Cheshire Disability,973.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Leonard Cheshire Disability,"1,312.64",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,412.22",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Leonard Cheshire Disability,"1,529.89",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,582.72",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"1,869.77",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Care 4 U (Neath) Limited,"1,892.19",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Valebrook Care Homes Limited,"2,004.65",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,216179,Voyage 1 Limited t/a Brook Lodge,"2,606.71",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,550.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,217909,Glasallt Fawr Camphill Centre,"1,093.14",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,25/08/2020,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"1,110.86",REVENUE
