DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,20/01/2022,101047,New Directions (Education) Limited,707.99,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,20/01/2022,101075,New Directions (Education) Limited,561.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,20/01/2022,101140,New Directions (Education) Limited,563.16,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,20/01/2022,101140,Apollo Teaching Services Limited,748.88,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,20/01/2022,101140,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,20/01/2022,407119,Hays Specialist Recruitment Limited,"1,182.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,20/01/2022,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,20/01/2022,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,20/01/2022,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,20/01/2022,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,20/01/2022,407119,Hays Specialist Recruitment Limited,"1,773.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,20/01/2022,407119,Hays Specialist Recruitment Limited,"1,773.60",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,216179,Crosshands Care Limited,"1,240.88",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,216179,Crosshands Care Limited,"2,787.48",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,216179,Crosshands Care Limited,"4,963.52",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"1,786.05",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"2,271.82",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"2,403.23",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"2,666.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"3,948.62",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"4,103.20",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"4,867.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"4,977.48",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"5,300.92",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"5,574.96",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"7,476.72",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/01/2022,217909,Crosshands Care Limited,"8,155.52",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,20/01/2022,319010,Ceri Williams t/a Mobile Tyre Services,985.22,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,20/01/2022,319010,Ceri Williams t/a Mobile Tyre Services,"1,096.06",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,20/01/2022,319010,Ceri Williams t/a Mobile Tyre Services,"1,193.15",REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,20/01/2022,842222,Nicholas Ward T/A Nicholas Ward Designs,"2,500.00",CAPITAL
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,20/01/2022,190056,Jubilee Playgroup,"1,706.84",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,All Care (South Wales) Limited,503.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,All Care (South Wales) Limited,536.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,All Care (South Wales) Limited,536.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Heidi Christoforato t/a Churchfields Home Care,539.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,All Care (South Wales) Limited,555.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,All Care (South Wales) Limited,555.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Heidi Christoforato t/a Churchfields Home Care,586.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Heidi Christoforato t/a Churchfields Home Care,590.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Heidi Christoforato t/a Churchfields Home Care,602.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Caring Companions Limited,658.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Caring Companions Limited,660.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Care In Wales Limited T/A Care in the Vale,674.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Care In Wales Limited T/A Care in the Vale,700.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Cherish Cymru Limited,702.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Care In Wales Limited T/A Care in the Vale,707.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Cherish Cymru Limited,715.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Care In Wales Limited T/A Care in the Vale,732.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Cherish Cymru Limited,734.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Cherish Cymru Limited,748.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Cherish Cymru Limited,766.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Caring Companions Limited,782.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Caring Companions Limited,794.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Caring Companions Limited,798.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Care In Wales Limited T/A Care in the Vale,821.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,941.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,975.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,988.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,988.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,990.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,All Saints DC Limited,"1,106.25",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,All Saints DC Limited,"1,127.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,All Saints DC Limited,"1,145.75",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,All Saints DC Limited,"1,244.25",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215022,All Saints DC Limited,"1,262.25",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215489,Cherish Cymru Limited,511.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215489,Cherish Cymru Limited,607.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215489,Cherish Cymru Limited,618.66,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215489,Cherish Cymru Limited,697.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,216179,Cherish Cymru Limited,"1,224.38",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,21/01/2022,100304,A-Day Consultants Limited T/A Academics,570.93,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,21/01/2022,100304,Twenty 4 Seven Education Limited,580.92,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,21/01/2022,100304,Taro Nod Limited,660.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101004,Crystal Radio Systems Limited,844.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101047,RP Brown Limited t/a Cymraeg Cleaning,500.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101047,RP Brown Limited t/a Cymraeg Cleaning,650.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101065,Unique Flooring (Wales) Limited,500.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101065,Woodland Electrical Barry Limited,"1,310.70",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101065,Ricoh UK Limited,"1,346.52",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101065,Findel Education Limited,"1,745.91",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101094,Sovereign Design Play Systems Limited,570.64,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101171,Twenty 4 Seven Education Limited,507.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101171,Twenty 4 Seven Education Limited,507.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101171,Twenty 4 Seven Education Limited,577.02,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101171,Twenty 4 Seven Education Limited,961.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101195,Cwtch Consulting Limited,"2,600.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101202,Now Education Group Limited,555.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101202,A-Day Consultants Limited T/A Academics,951.55,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101202,Twenty 4 Seven Education Limited,968.20,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,21/01/2022,120080,Askews & Holts Library Services Limited,672.77,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,21/01/2022,120080,OverDrive Global Limited,984.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,21/01/2022,130278,The Works Stores Limited t/a The Works,631.81,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,21/01/2022,140126,Viva Access Limited,558.50,REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,21/01/2022,190056,Place Group Consulting Limited,"3,917.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,215488,Cwtch Care Limited,"7,442.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,216179,1 Call Care Limited,527.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/01/2022,218419,1 Call Care Limited,"1,951.43",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,21/01/2022,260255,Cansford Laboratories Limited,584.50,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,21/01/2022,260265,Cansford Laboratories Limited,584.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,21/01/2022,303900,M Thomas Water Services Limited,555.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,21/01/2022,303900,WWS 1987 Limited T/A Welsh Window Systems,880.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,21/01/2022,303900,SMK Building & Maintenance Limited,"1,059.53",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,21/01/2022,303901,G.P.H.I.T (Integrated Services) Limited,"8,250.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,21/01/2022,303931,Hi Tech Industrial Roofing Limited,595.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,21/01/2022,303950,ADC Fire Systems Limited,"1,007.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,21/01/2022,304103,WWS 1987 Limited T/A Welsh Window Systems,635.10,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,21/01/2022,304103,AKW Medi-Care Limited,679.88,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,21/01/2022,304103,SMK Building & Maintenance Limited,"1,017.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,21/01/2022,306195,Davies Contractors Limited,"3,550.90",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,21/01/2022,306246,Ace Site Services (UK) Limited,"2,800.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,21/01/2022,325000,Computacenter (UK) Limited,517.30,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,21/01/2022,325392,Wolseley UK Limited t/a Burdens,968.37,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,21/01/2022,333560,Ace Site Services (UK) Limited,740.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,21/01/2022,341225,CK International Limited,"2,755.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF LEGAL AND DEMOCRATIC,21/01/2022,365909,Severnside Transport Data Collection Limited,"3,550.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,21/01/2022,400500,Media Design Limited,"12,000.00",REVENUE
REGULATORY SERVICES SHARED SERVICES,CLOSED COST CENTRES,21/01/2022,403138,RAC Motoring Services PLC,936.00,REVENUE
REGULATORY SERVICES SHARED SERVICES,NEIGHBOURHOOD SERVICES,21/01/2022,403177,Hall Mark Meat Hygiene Limited,"2,000.00",REVENUE
REGULATORY SERVICES SHARED SERVICES,NEIGHBOURHOOD SERVICES,21/01/2022,403320,Hall Mark Meat Hygiene Limited,"1,250.00",REVENUE
REGULATORY SERVICES SHARED SERVICES,NEIGHBOURHOOD SERVICES,21/01/2022,403358,Hall Mark Meat Hygiene Limited,"1,500.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF RESOURCES,21/01/2022,409103,Heatforce (Wales) Limited,"7,936.87",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,21/01/2022,421230,Data Interchange PLC (DINET),"1,000.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,21/01/2022,422100,ARC Electrical Engineering Solutions Limited,852.33,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,21/01/2022,422100,ARC Electrical Engineering Solutions Limited,"4,744.23",REVENUE
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,21/01/2022,812381,Grays (Consulting Engineers) Limited,550.00,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,21/01/2022,831583,Severnside Transport Data Collection Limited,"1,890.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL WASTE,21/01/2022,832297,Machine Mart Limited,812.67,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,21/01/2022,842090,South Wales Stairlifts Limited,"4,925.00",CAPITAL
DIRECT CAPITAL POLICY,CAPITAL POLICY,21/01/2022,852239,Comcen Computer Supplies Limited,690.00,CAPITAL
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,100802,Bay Resourcing Limited,758.40,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101004,New Directions (Education) Limited,561.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101004,Teaching Personnel Limited,566.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101004,Teaching Personnel Limited,566.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101004,Teaching Personnel Limited,566.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101004,New Directions (Education) Limited,673.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101004,New Directions (Education) Limited,936.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101004,New Directions (Education) Limited,936.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101195,Hays Specialist Recruitment Limited,523.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101195,Celtic Teachers Limited,905.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101195,Celtic Teachers Limited,905.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/01/2022,101202,Valley Education Services Limited,"1,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,21/01/2022,102601,New Directions (Education) Limited,564.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,21/01/2022,102604,New Directions (Education) Limited,510.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,21/01/2022,102604,New Directions (Education) Limited,760.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,21/01/2022,103304,New Directions (Education) Limited,586.71,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,21/01/2022,103593,Teaching Personnel Limited,965.35,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,21/01/2022,130278,New Directions (Education) Limited,714.40,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,21/01/2022,260089,Phil Evans t/a Tardis Transport and Removals,550.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,21/01/2022,325154,Julian Heinam t/a JV Tree Services,595.00,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,21/01/2022,140126,Social Care for Excelence (SCIE),"4,770.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,21/01/2022,440539,Vale Foodbank,780.00,REVENUE
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,21/01/2022,812423,Wenvoe Playgroup,"7,317.00",CAPITAL
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,1st Grade Care Limited,527.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,543.24,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,GJ Care & Training Limited,546.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Parkrow Care Limited,549.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Annwyl Limited t/a Bluebird Care,559.73,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,1st Grade Care Limited,566.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,574.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Annwyl Limited t/a Bluebird Care,579.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,GJ Care & Training Limited,617.26,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,634.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Parkrow Care Limited,654.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Parkrow Care Limited,654.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,GJ Care & Training Limited,661.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,666.07,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,670.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Parkrow Care Limited,671.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,All Care (South Wales) Limited,678.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,687.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Annwyl Limited t/a Bluebird Care,714.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Annwyl Limited t/a Bluebird Care,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Annwyl Limited t/a Bluebird Care,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,743.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,773.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,841.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Annwyl Limited t/a Bluebird Care,845.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,All Care (South Wales) Limited,845.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,851.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Annwyl Limited t/a Bluebird Care,874.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Willowmere Home Care Agency Limited,919.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,216179,1st Grade Care Limited,679.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,217909,GJ Care & Training Limited,763.04,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,24/01/2022,100304,Taro Nod Limited,550.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101032,Ascari Office Limited,"1,903.86",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101032,Superstars School Services Limited,"3,398.64",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101063,Screwfix Direct Limited t/a Trade UK,907.71,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101063,Ace Essential Supplies (Trading) Limited,"1,450.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101063,Askfrank Limited,"7,422.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101065,The Learning Partnership (Wales) Limited,702.20,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101065,British Soil (Western) Limited,"1,115.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101065,Dwr Cymru Cyf,"3,097.05",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101065,I Teach (Wales) Limited,"7,808.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101261,Ricoh UK Limited,"1,212.51",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/01/2022,101305,Taro Nod Limited,660.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,24/01/2022,102636,Merricks Private Transport Contractors Limited,905.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,24/01/2022,102636,Merricks Private Transport Contractors Limited,"1,414.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Cwtch Care Limited,507.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Cwtch Care Limited,508.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Hafod Housing Association Limited,561.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Cardiff Homecare Limited,663.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Cardiff Homecare Limited,694.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Cardiff Homecare Limited,745.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Cwtch Care Limited,765.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/01/2022,215489,Hafod Housing Association Limited,861.28,REVENUE
